id,supplier_name,product_name,supplier_product_code,old_supplier_price,currency,is_available
298,Fambri Farms Internal,Artichokes,FAM-0083,63.00,ZAR,True
299,Fambri Farms Internal,Arugula,FAM-0084,63.00,ZAR,True
300,Fambri Farms Internal,Arugula,FAM-0085,63.00,ZAR,False
301,Fambri Farms Internal,Arugula (100g),FAM-0086,63.00,ZAR,True
302,Fambri Farms Internal,Arugula (150g),FAM-0087,63.00,ZAR,True
303,Fambri Farms Internal,Arugula (1kg),FAM-0096,63.00,ZAR,True
304,Fambri Farms Internal,Arugula (200g),FAM-0088,63.00,ZAR,True
305,Fambri Farms Internal,Arugula (250g),FAM-0089,63.00,ZAR,True
306,Fambri Farms Internal,Arugula (2kg),FAM-0097,63.00,ZAR,True
307,Fambri Farms Internal,Arugula (300g),FAM-0090,63.00,ZAR,True
308,Fambri Farms Internal,Arugula (400g),FAM-0091,63.00,ZAR,True
309,Fambri Farms Internal,Arugula (500g),FAM-0092,63.00,ZAR,True
310,Fambri Farms Internal,Arugula (50g),FAM-0093,63.00,ZAR,True
311,Fambri Farms Internal,Arugula (600g),FAM-0094,63.00,ZAR,True
312,Fambri Farms Internal,Arugula (750g),FAM-0095,63.00,ZAR,True
313,Fambri Farms Internal,Asparagus,FAM-0098,63.00,ZAR,True
314,Fambri Farms Internal,Aubergine,FAM-0099,63.00,ZAR,False
315,Fambri Farms Internal,Aubergine,FAM-0100,63.00,ZAR,True
48,Fambri Farms Internal,Avocado Fuerte,FAM-0101,70.00,ZAR,True
49,Fambri Farms Internal,Avocado Land Hass,FAM-0102,70.00,ZAR,True
50,Fambri Farms Internal,Avocados (Hard),FAM-0103,70.00,ZAR,True
51,Fambri Farms Internal,Avocados (Hard),FAM-0104,70.00,ZAR,True
52,Fambri Farms Internal,Avocados (Hard),FAM-0105,70.00,ZAR,True
53,Fambri Farms Internal,Avocados (Hard) (1kg),FAM-0106,70.00,ZAR,True
54,Fambri Farms Internal,Avocados (Hard) (2kg),FAM-0107,70.00,ZAR,True
55,Fambri Farms Internal,Avocados (Hard) (3kg),FAM-0108,70.00,ZAR,True
56,Fambri Farms Internal,Avocados (Semi-Ripe),FAM-0109,70.00,ZAR,True
57,Fambri Farms Internal,Avocados (Semi-Ripe) (1kg),FAM-0110,70.00,ZAR,True
58,Fambri Farms Internal,Avocados (Semi-Ripe) (2kg),FAM-0111,70.00,ZAR,True
59,Fambri Farms Internal,Avocados (Semi-Ripe) (3kg),FAM-0112,70.00,ZAR,True
60,Fambri Farms Internal,Avocados (Soft),FAM-0113,70.00,ZAR,True
61,Fambri Farms Internal,Avocados (Soft) (1kg),FAM-0114,70.00,ZAR,True
62,Fambri Farms Internal,Avocados (Soft) (2kg),FAM-0115,70.00,ZAR,True
63,Fambri Farms Internal,Avocados (Soft) (3kg),FAM-0116,70.00,ZAR,True
316,Fambri Farms Internal,Baby Corn,FAM-0118,63.00,ZAR,True
317,Fambri Farms Internal,Baby Corn (200g),FAM-0784,63.00,ZAR,True
318,Fambri Farms Internal,Baby Corn (250g),FAM-0117,63.00,ZAR,True
319,Fambri Farms Internal,Baby Corn (500g),FAM-0785,63.00,ZAR,False
320,Fambri Farms Internal,Baby Marrow,FAM-0119,63.00,ZAR,True
321,Fambri Farms Internal,Baby Marrow (10kg),FAM-0120,63.00,ZAR,True
322,Fambri Farms Internal,Baby Marrow (15kg),FAM-0121,63.00,ZAR,True
323,Fambri Farms Internal,Baby Marrow (1kg),FAM-0122,63.00,ZAR,True
324,Fambri Farms Internal,Baby Marrow (200g),FAM-0123,63.00,ZAR,True
325,Fambri Farms Internal,Baby Marrow (20kg),FAM-0124,63.00,ZAR,True
326,Fambri Farms Internal,Baby Marrow (250g),FAM-0125,63.00,ZAR,True
327,Fambri Farms Internal,Baby Marrow (25kg),FAM-0126,63.00,ZAR,True
328,Fambri Farms Internal,Baby Marrow (2kg),FAM-0127,63.00,ZAR,True
329,Fambri Farms Internal,Baby Marrow (3kg),FAM-0128,63.00,ZAR,True
330,Fambri Farms Internal,Baby Marrow (4kg),FAM-0129,63.00,ZAR,True
331,Fambri Farms Internal,Baby Marrow (500g),FAM-0130,63.00,ZAR,True
332,Fambri Farms Internal,Baby Marrow (5kg),FAM-0131,63.00,ZAR,True
333,Fambri Farms Internal,Baby Marrow (6kg),FAM-0132,63.00,ZAR,True
334,Fambri Farms Internal,Baby Marrow (750g),FAM-0133,63.00,ZAR,True
335,Fambri Farms Internal,Baby Marrow (7kg),FAM-0134,63.00,ZAR,True
336,Fambri Farms Internal,Baby Marrow (8kg),FAM-0135,63.00,ZAR,True
337,Fambri Farms Internal,Baby Marrow (9kg),FAM-0136,63.00,ZAR,True
338,Fambri Farms Internal,Baby Potatoes,FAM-0137,63.00,ZAR,True
220,Fambri Farms Internal,Baby Spinach,FAM-0138,70.00,ZAR,True
64,Fambri Farms Internal,Bananas,FAM-0139,70.00,ZAR,True
65,Fambri Farms Internal,Bananas (10kg),FAM-0140,70.00,ZAR,True
66,Fambri Farms Internal,Bananas (1kg),FAM-0141,70.00,ZAR,True
67,Fambri Farms Internal,Bananas (2kg),FAM-0142,70.00,ZAR,True
68,Fambri Farms Internal,Bananas (3kg),FAM-0143,70.00,ZAR,True
69,Fambri Farms Internal,Bananas (5kg),FAM-0144,70.00,ZAR,True
221,Fambri Farms Internal,Basil,FAM-0145,70.00,ZAR,True
222,Fambri Farms Internal,Basil (100g),FAM-0146,70.00,ZAR,True
339,Fambri Farms Internal,Basil (150g),FAM-0147,63.00,ZAR,True
223,Fambri Farms Internal,Basil (200g),FAM-0148,70.00,ZAR,True
340,Fambri Farms Internal,Basil (250g),FAM-0149,63.00,ZAR,True
341,Fambri Farms Internal,Basil (300g),FAM-0150,63.00,ZAR,True
342,Fambri Farms Internal,Basil (400g),FAM-0151,63.00,ZAR,True
343,Fambri Farms Internal,Basil (500g),FAM-0152,63.00,ZAR,True
224,Fambri Farms Internal,Basil (50g),FAM-0153,70.00,ZAR,True
344,Fambri Farms Internal,Basil (600g),FAM-0154,63.00,ZAR,True
345,Fambri Farms Internal,Basil (750g),FAM-0155,63.00,ZAR,True
346,Fambri Farms Internal,Beans,FAM-0156,63.00,ZAR,True
347,Fambri Farms Internal,Beans (1kg),FAM-0157,63.00,ZAR,True
348,Fambri Farms Internal,Beans (200g),FAM-0158,63.00,ZAR,True
349,Fambri Farms Internal,Beans (250g),FAM-0160,63.00,ZAR,True
350,Fambri Farms Internal,Beans (2kg),FAM-0162,63.00,ZAR,True
351,Fambri Farms Internal,Beans (500g),FAM-0159,63.00,ZAR,False
352,Fambri Farms Internal,Beans (750g),FAM-0161,63.00,ZAR,True
353,Fambri Farms Internal,Beetroot,FAM-0163,63.00,ZAR,True
354,Fambri Farms Internal,Beetroot (10kg),FAM-0164,63.00,ZAR,True
355,Fambri Farms Internal,Beetroot (1kg),FAM-0165,63.00,ZAR,True
356,Fambri Farms Internal,Beetroot (2kg),FAM-0166,63.00,ZAR,True
357,Fambri Farms Internal,Beetroot (5kg),FAM-0167,63.00,ZAR,True
70,Fambri Farms Internal,Black Grapes,FAM-0168,70.00,ZAR,True
71,Fambri Farms Internal,Black Grapes (1kg),FAM-0169,70.00,ZAR,True
72,Fambri Farms Internal,Black Grapes (2kg),FAM-0170,70.00,ZAR,True
73,Fambri Farms Internal,Black Grapes (500g),FAM-0171,70.00,ZAR,True
74,Fambri Farms Internal,Black Grapes (5kg),FAM-0172,70.00,ZAR,False
75,Fambri Farms Internal,Blueberries,FAM-0173,70.00,ZAR,True
76,Fambri Farms Internal,Blueberries (200g),FAM-0174,70.00,ZAR,True
77,Fambri Farms Internal,Blueberries (500g),FAM-0175,70.00,ZAR,True
78,Fambri Farms Internal,Brinjals,FAM-0176,70.00,ZAR,True
358,Fambri Farms Internal,Broccoli,FAM-0177,63.00,ZAR,True
359,Fambri Farms Internal,Broccoli,FAM-0178,63.00,ZAR,True
360,Fambri Farms Internal,Broccoli (10kg),FAM-0179,63.00,ZAR,True
361,Fambri Farms Internal,Broccoli (1kg),FAM-0180,63.00,ZAR,True
362,Fambri Farms Internal,Broccoli (2kg),FAM-0181,63.00,ZAR,True
363,Fambri Farms Internal,Broccoli (5kg),FAM-0182,63.00,ZAR,True
364,Fambri Farms Internal,Brown Mushrooms (200g),FAM-0185,63.00,ZAR,True
365,Fambri Farms Internal,Brown Mushrooms (250g),FAM-0186,63.00,ZAR,True
366,Fambri Farms Internal,Brown Mushrooms (500g),FAM-0187,63.00,ZAR,True
367,Fambri Farms Internal,Brown Mushrooms (750g),FAM-0189,63.00,ZAR,True
368,Fambri Farms Internal,Brown Mushrooms (7kg),FAM-0190,63.00,ZAR,True
369,Fambri Farms Internal,Brussels Sprouts,FAM-0191,63.00,ZAR,True
370,Fambri Farms Internal,Butter Nut,FAM-0192,63.00,ZAR,True
371,Fambri Farms Internal,Butternut,FAM-0193,63.00,ZAR,False
372,Fambri Farms Internal,Butternut (10kg),FAM-0194,63.00,ZAR,True
373,Fambri Farms Internal,Butternut (15kg),FAM-0195,63.00,ZAR,True
374,Fambri Farms Internal,Butternut (1kg),FAM-0196,63.00,ZAR,True
375,Fambri Farms Internal,Butternut (20kg),FAM-0197,63.00,ZAR,True
376,Fambri Farms Internal,Butternut (25kg),FAM-0198,63.00,ZAR,True
377,Fambri Farms Internal,Butternut (2kg),FAM-0199,63.00,ZAR,True
378,Fambri Farms Internal,Butternut (3kg),FAM-0200,63.00,ZAR,True
379,Fambri Farms Internal,Butternut (4kg),FAM-0201,63.00,ZAR,True
380,Fambri Farms Internal,Butternut (5kg),FAM-0202,63.00,ZAR,True
381,Fambri Farms Internal,Butternut (6kg),FAM-0203,63.00,ZAR,True
382,Fambri Farms Internal,Butternut (7kg),FAM-0204,63.00,ZAR,True
383,Fambri Farms Internal,Butternut (8kg),FAM-0205,63.00,ZAR,True
384,Fambri Farms Internal,Butternut (9kg),FAM-0206,63.00,ZAR,True
385,Fambri Farms Internal,Butternut Squash,FAM-0207,63.00,ZAR,True
386,Fambri Farms Internal,Button Mushrooms (10kg),FAM-0209,63.00,ZAR,True
387,Fambri Farms Internal,Button Mushrooms (200g),FAM-0210,63.00,ZAR,True
388,Fambri Farms Internal,Button Mushrooms (250g),FAM-0211,63.00,ZAR,True
389,Fambri Farms Internal,Button Mushrooms (500g),FAM-0212,63.00,ZAR,True
390,Fambri Farms Internal,Button Mushrooms (5kg),FAM-0213,63.00,ZAR,True
391,Fambri Farms Internal,Button Mushrooms (750g),FAM-0214,63.00,ZAR,True
392,Fambri Farms Internal,Button Mushrooms (7kg),FAM-0215,63.00,ZAR,True
79,Fambri Farms Internal,Cabbage Red,FAM-0216,70.00,ZAR,True
393,Fambri Farms Internal,Carrots,FAM-0217,63.00,ZAR,False
394,Fambri Farms Internal,Carrots,FAM-0218,63.00,ZAR,True
395,Fambri Farms Internal,Carrots (10kg),FAM-0219,63.00,ZAR,True
396,Fambri Farms Internal,Carrots (1kg Packed),FAM-0220,63.00,ZAR,True
397,Fambri Farms Internal,Carrots (1kg),FAM-0221,63.00,ZAR,True
398,Fambri Farms Internal,Carrots (2kg),FAM-0222,63.00,ZAR,True
399,Fambri Farms Internal,Carrots (3kg),FAM-0223,63.00,ZAR,True
400,Fambri Farms Internal,Carrots (4kg),FAM-0224,63.00,ZAR,True
401,Fambri Farms Internal,Carrots (5kg),FAM-0225,63.00,ZAR,True
402,Fambri Farms Internal,Carrots (6kg),FAM-0226,63.00,ZAR,False
403,Fambri Farms Internal,Carrots (7kg),FAM-0227,63.00,ZAR,True
404,Fambri Farms Internal,Carrots (8kg),FAM-0228,63.00,ZAR,False
405,Fambri Farms Internal,Carrots (9kg),FAM-0229,63.00,ZAR,True
406,Fambri Farms Internal,Cauliflower,FAM-0230,63.00,ZAR,True
407,Fambri Farms Internal,Cauliflower,FAM-0232,63.00,ZAR,True
408,Fambri Farms Internal,Cauliflower (10kg),FAM-0233,63.00,ZAR,True
409,Fambri Farms Internal,Cauliflower (1kg),FAM-0234,63.00,ZAR,True
410,Fambri Farms Internal,Cauliflower (2kg),FAM-0235,63.00,ZAR,True
411,Fambri Farms Internal,Cauliflower (3kg),FAM-0236,63.00,ZAR,True
412,Fambri Farms Internal,Cauliflower (5kg),FAM-0237,63.00,ZAR,True
413,Fambri Farms Internal,Cauliflower (head),FAM-0231,63.00,ZAR,True
414,Fambri Farms Internal,Celery,FAM-0238,63.00,ZAR,False
415,Fambri Farms Internal,Cherry Tomatoes,FAM-0245,63.00,ZAR,True
416,Fambri Farms Internal,Cherry Tomatoes (1kg),FAM-0250,63.00,ZAR,True
417,Fambri Farms Internal,Cherry Tomatoes (200g),FAM-0246,63.00,ZAR,False
418,Fambri Farms Internal,Cherry Tomatoes (250g),FAM-0247,63.00,ZAR,True
419,Fambri Farms Internal,Cherry Tomatoes (2kg),FAM-0251,63.00,ZAR,True
420,Fambri Farms Internal,Cherry Tomatoes (500g),FAM-0248,63.00,ZAR,True
421,Fambri Farms Internal,Cherry Tomatoes (750g),FAM-0249,63.00,ZAR,False
225,Fambri Farms Internal,Chives,FAM-0240,70.00,ZAR,True
422,Fambri Farms Internal,Cocktail Tomatoes,FAM-0252,63.00,ZAR,True
423,Fambri Farms Internal,Cocktail Tomatoes (1kg),FAM-0253,63.00,ZAR,True
424,Fambri Farms Internal,Cocktail Tomatoes (200g),FAM-0254,63.00,ZAR,True
425,Fambri Farms Internal,Cocktail Tomatoes (250g),FAM-0255,63.00,ZAR,True
426,Fambri Farms Internal,Cocktail Tomatoes (2kg),FAM-0258,63.00,ZAR,True
427,Fambri Farms Internal,Cocktail Tomatoes (500g),FAM-0256,63.00,ZAR,True
428,Fambri Farms Internal,Cocktail Tomatoes (750g),FAM-0257,63.00,ZAR,False
226,Fambri Farms Internal,Coriander,FAM-0259,70.00,ZAR,True
227,Fambri Farms Internal,Coriander,FAM-0260,70.00,ZAR,True
228,Fambri Farms Internal,Coriander (100g),FAM-0261,70.00,ZAR,False
429,Fambri Farms Internal,Coriander (150g),FAM-0262,63.00,ZAR,True
229,Fambri Farms Internal,Coriander (1kg),FAM-0271,70.00,ZAR,True
230,Fambri Farms Internal,Coriander (200g),FAM-0263,70.00,ZAR,True
430,Fambri Farms Internal,Coriander (250g),FAM-0264,63.00,ZAR,True
231,Fambri Farms Internal,Coriander (2kg),FAM-0272,70.00,ZAR,True
431,Fambri Farms Internal,Coriander (300g),FAM-0265,63.00,ZAR,True
432,Fambri Farms Internal,Coriander (400g),FAM-0266,63.00,ZAR,True
433,Fambri Farms Internal,Coriander (500g),FAM-0267,63.00,ZAR,True
232,Fambri Farms Internal,Coriander (50g),FAM-0268,70.00,ZAR,True
434,Fambri Farms Internal,Coriander (600g),FAM-0269,63.00,ZAR,True
435,Fambri Farms Internal,Coriander (750g),FAM-0270,63.00,ZAR,True
436,Fambri Farms Internal,Crispy Lettuce,FAM-0273,63.00,ZAR,True
437,Fambri Farms Internal,Crispy Lettuce (100g),FAM-0274,63.00,ZAR,True
438,Fambri Farms Internal,Crispy Lettuce (150g),FAM-0275,63.00,ZAR,True
439,Fambri Farms Internal,Crispy Lettuce (1kg),FAM-0286,63.00,ZAR,True
440,Fambri Farms Internal,Crispy Lettuce (200g),FAM-0276,63.00,ZAR,True
441,Fambri Farms Internal,Crispy Lettuce (250g),FAM-0277,63.00,ZAR,True
442,Fambri Farms Internal,Crispy Lettuce (2kg),FAM-0278,63.00,ZAR,True
443,Fambri Farms Internal,Crispy Lettuce (300g),FAM-0279,63.00,ZAR,True
444,Fambri Farms Internal,Crispy Lettuce (400g),FAM-0280,63.00,ZAR,True
445,Fambri Farms Internal,Crispy Lettuce (500g),FAM-0281,63.00,ZAR,True
446,Fambri Farms Internal,Crispy Lettuce (50g),FAM-0282,63.00,ZAR,True
447,Fambri Farms Internal,Crispy Lettuce (5kg),FAM-0283,63.00,ZAR,True
448,Fambri Farms Internal,Crispy Lettuce (600g),FAM-0284,63.00,ZAR,True
449,Fambri Farms Internal,Crispy Lettuce (750g),FAM-0285,63.00,ZAR,True
233,Fambri Farms Internal,Crushed Garlic,FAM-0287,70.00,ZAR,True
450,Fambri Farms Internal,Cucumber,FAM-0288,63.00,ZAR,True
451,Fambri Farms Internal,Cucumber,FAM-0289,63.00,ZAR,True
452,Fambri Farms Internal,Cucumber,FAM-0290,63.00,ZAR,True
80,Fambri Farms Internal,Cucumbers English,FAM-0291,70.00,ZAR,True
453,Fambri Farms Internal,Deveined Spinach,FAM-0292,63.00,ZAR,True
234,Fambri Farms Internal,Dill,FAM-0293,70.00,ZAR,True
454,Fambri Farms Internal,Dill,FAM-0294,63.00,ZAR,True
455,Fambri Farms Internal,Dill (100g),FAM-0295,63.00,ZAR,True
456,Fambri Farms Internal,Dill (150g),FAM-0296,63.00,ZAR,True
457,Fambri Farms Internal,Dill (200g),FAM-0297,63.00,ZAR,True
458,Fambri Farms Internal,Dill (250g),FAM-0298,63.00,ZAR,True
459,Fambri Farms Internal,Dill (300g),FAM-0299,63.00,ZAR,True
460,Fambri Farms Internal,Dill (400g),FAM-0300,63.00,ZAR,True
461,Fambri Farms Internal,Dill (500g),FAM-0301,63.00,ZAR,True
462,Fambri Farms Internal,Dill (50g),FAM-0302,63.00,ZAR,True
463,Fambri Farms Internal,Dill (600g),FAM-0303,63.00,ZAR,True
464,Fambri Farms Internal,Dill (750g),FAM-0304,63.00,ZAR,True
235,Fambri Farms Internal,Edible Flowers,FAM-0007,70.00,ZAR,True
236,Fambri Farms Internal,Edible Flowers (100g),FAM-0306,70.00,ZAR,True
237,Fambri Farms Internal,Edible Flowers (1kg),FAM-0011,70.00,ZAR,True
238,Fambri Farms Internal,Edible Flowers (200g),FAM-0307,70.00,ZAR,True
239,Fambri Farms Internal,Edible Flowers (250g),FAM-0008,70.00,ZAR,True
240,Fambri Farms Internal,Edible Flowers (2kg),FAM-0012,70.00,ZAR,True
241,Fambri Farms Internal,Edible Flowers (500g),FAM-0009,70.00,ZAR,False
242,Fambri Farms Internal,Edible Flowers (50g),FAM-0308,70.00,ZAR,True
243,Fambri Farms Internal,Edible Flowers (750g),FAM-0010,70.00,ZAR,True
465,Fambri Farms Internal,Eggplant,FAM-0309,63.00,ZAR,True
244,Fambri Farms Internal,Garlic Cloves,FAM-0314,70.00,ZAR,False
245,Fambri Farms Internal,Ginger,FAM-0315,70.00,ZAR,True
81,Fambri Farms Internal,Grape,FAM-0013,70.00,ZAR,True
82,Fambri Farms Internal,Grape,FAM-0316,70.00,ZAR,True
83,Fambri Farms Internal,Grape (1kg),FAM-0018,70.00,ZAR,True
84,Fambri Farms Internal,Grape (200g),FAM-0014,70.00,ZAR,True
85,Fambri Farms Internal,Grape (250g),FAM-0015,70.00,ZAR,False
86,Fambri Farms Internal,Grape (2kg),FAM-0019,70.00,ZAR,True
87,Fambri Farms Internal,Grape (500g),FAM-0016,70.00,ZAR,True
88,Fambri Farms Internal,Grape (750g),FAM-0017,70.00,ZAR,True
89,Fambri Farms Internal,Grape Red Globe,FAM-0020,70.00,ZAR,True
90,Fambri Farms Internal,Grape Red Globe,FAM-0317,70.00,ZAR,True
91,Fambri Farms Internal,Grape Red Globe (1kg),FAM-0025,70.00,ZAR,True
92,Fambri Farms Internal,Grape Red Globe (200g),FAM-0021,70.00,ZAR,True
93,Fambri Farms Internal,Grape Red Globe (250g),FAM-0022,70.00,ZAR,True
94,Fambri Farms Internal,Grape Red Globe (2kg),FAM-0026,70.00,ZAR,True
95,Fambri Farms Internal,Grape Red Globe (500g),FAM-0023,70.00,ZAR,True
96,Fambri Farms Internal,Grape Red Globe (750g),FAM-0024,70.00,ZAR,True
97,Fambri Farms Internal,Grape Sugradne,FAM-0027,70.00,ZAR,True
98,Fambri Farms Internal,Grape Sugradne,FAM-0318,70.00,ZAR,True
99,Fambri Farms Internal,Grape Sugradne (1kg),FAM-0032,70.00,ZAR,True
100,Fambri Farms Internal,Grape Sugradne (200g),FAM-0028,70.00,ZAR,True
101,Fambri Farms Internal,Grape Sugradne (250g),FAM-0029,70.00,ZAR,True
102,Fambri Farms Internal,Grape Sugradne (2kg),FAM-0033,70.00,ZAR,True
103,Fambri Farms Internal,Grape Sugradne (500g),FAM-0030,70.00,ZAR,True
104,Fambri Farms Internal,Grape Sugradne (750g),FAM-0031,70.00,ZAR,True
105,Fambri Farms Internal,Grapefruit,FAM-0319,70.00,ZAR,True
106,Fambri Farms Internal,Grapefruit (1kg),FAM-0320,70.00,ZAR,True
107,Fambri Farms Internal,Grapefruit (2kg),FAM-0321,70.00,ZAR,True
108,Fambri Farms Internal,Grapefruit (3kg),FAM-0322,70.00,ZAR,True
109,Fambri Farms Internal,Grapefruit (5kg),FAM-0323,70.00,ZAR,True
110,Fambri Farms Internal,Green Apples,FAM-0324,70.00,ZAR,True
111,Fambri Farms Internal,Green Apples (10kg),FAM-0325,70.00,ZAR,True
112,Fambri Farms Internal,Green Apples (1kg),FAM-0326,70.00,ZAR,True
113,Fambri Farms Internal,Green Apples (2kg),FAM-0327,70.00,ZAR,True
114,Fambri Farms Internal,Green Apples (5kg),FAM-0328,70.00,ZAR,True
115,Fambri Farms Internal,Green Apples (5kg),FAM-0329,70.00,ZAR,True
466,Fambri Farms Internal,Green Beans,FAM-0330,63.00,ZAR,True
467,Fambri Farms Internal,Green Cabbage,FAM-0331,63.00,ZAR,True
468,Fambri Farms Internal,Green Chillies,FAM-0332,63.00,ZAR,True
469,Fambri Farms Internal,Green Chillies (100g),FAM-0333,63.00,ZAR,True
470,Fambri Farms Internal,Green Chillies (1kg),FAM-0334,63.00,ZAR,True
471,Fambri Farms Internal,Green Chillies (200g),FAM-0335,63.00,ZAR,True
472,Fambri Farms Internal,Green Chillies (2kg),FAM-0336,63.00,ZAR,True
473,Fambri Farms Internal,Green Chillies (500g),FAM-0337,63.00,ZAR,True
116,Fambri Farms Internal,Green Grapes,FAM-0338,70.00,ZAR,True
117,Fambri Farms Internal,Green Grapes (1kg),FAM-0339,70.00,ZAR,True
118,Fambri Farms Internal,Green Grapes (2kg),FAM-0340,70.00,ZAR,True
119,Fambri Farms Internal,Green Grapes (500g),FAM-0341,70.00,ZAR,True
120,Fambri Farms Internal,Green Grapes (5kg),FAM-0342,70.00,ZAR,True
474,Fambri Farms Internal,Green Peppers,FAM-0343,63.00,ZAR,True
475,Fambri Farms Internal,Green Peppers,FAM-0344,63.00,ZAR,True
476,Fambri Farms Internal,Green Peppers,FAM-0345,63.00,ZAR,True
477,Fambri Farms Internal,Green Peppers (10kg),FAM-0346,63.00,ZAR,True
478,Fambri Farms Internal,Green Peppers (15kg),FAM-0347,63.00,ZAR,True
479,Fambri Farms Internal,Green Peppers (1kg),FAM-0348,63.00,ZAR,True
480,Fambri Farms Internal,Green Peppers (20kg),FAM-0349,63.00,ZAR,True
481,Fambri Farms Internal,Green Peppers (25kg),FAM-0350,63.00,ZAR,True
482,Fambri Farms Internal,Green Peppers (2kg),FAM-0351,63.00,ZAR,True
