id,supplier_name,product_name,supplier_product_code,old_supplier_price,currency,is_available
483,Fambri Farms Internal,Green Peppers (3kg),FAM-0352,63.00,ZAR,True
484,Fambri Farms Internal,Green Peppers (4kg),FAM-0353,63.00,ZAR,True
485,Fambri Farms Internal,Green Peppers (5kg),FAM-0354,63.00,ZAR,True
486,Fambri Farms Internal,Iceberg,FAM-0355,63.00,ZAR,True
487,Fambri Farms Internal,Iceberg,FAM-0356,63.00,ZAR,True
488,Fambri Farms Internal,Iceberg (100g),FAM-0357,63.00,ZAR,True
489,Fambri Farms Internal,Iceberg (150g),FAM-0358,63.00,ZAR,True
490,Fambri Farms Internal,Iceberg (1kg),FAM-0359,63.00,ZAR,True
491,Fambri Farms Internal,Iceberg (200g),FAM-0360,63.00,ZAR,True
492,Fambri Farms Internal,Iceberg (250g),FAM-0361,63.00,ZAR,True
493,Fambri Farms Internal,Iceberg (2kg),FAM-0368,63.00,ZAR,False
494,Fambri Farms Internal,Iceberg (300g),FAM-0362,63.00,ZAR,True
495,Fambri Farms Internal,Iceberg (400g),FAM-0363,63.00,ZAR,True
496,Fambri Farms Internal,Iceberg (500g),FAM-0364,63.00,ZAR,True
497,Fambri Farms Internal,Iceberg (50g),FAM-0365,63.00,ZAR,True
498,Fambri Farms Internal,Iceberg (600g),FAM-0366,63.00,ZAR,True
499,Fambri Farms Internal,Iceberg (750g),FAM-0367,63.00,ZAR,True
500,Fambri Farms Internal,Istent,FAM-0369,63.00,ZAR,True
501,Fambri Farms Internal,Kale,FAM-0370,63.00,ZAR,True
502,Fambri Farms Internal,Kale (100g),FAM-0371,63.00,ZAR,False
503,Fambri Farms Internal,Kale (150g),FAM-0372,63.00,ZAR,True
504,Fambri Farms Internal,Kale (1kg),FAM-0373,63.00,ZAR,True
505,Fambri Farms Internal,Kale (200g),FAM-0374,63.00,ZAR,True
506,Fambri Farms Internal,Kale (250g),FAM-0375,63.00,ZAR,True
507,Fambri Farms Internal,Kale (300g),FAM-0376,63.00,ZAR,True
508,Fambri Farms Internal,Kale (400g),FAM-0377,63.00,ZAR,True
509,Fambri Farms Internal,Kale (500g),FAM-0378,63.00,ZAR,True
510,Fambri Farms Internal,Kale (50g),FAM-0379,63.00,ZAR,False
511,Fambri Farms Internal,Kale (600g),FAM-0380,63.00,ZAR,True
512,Fambri Farms Internal,Kale (750g),FAM-0381,63.00,ZAR,True
121,Fambri Farms Internal,Kiwi,FAM-0382,70.00,ZAR,True
122,Fambri Farms Internal,Kiwi,FAM-0383,70.00,ZAR,True
123,Fambri Farms Internal,Kiwi (200g),FAM-0384,70.00,ZAR,True
124,Fambri Farms Internal,Kiwi (500g),FAM-0385,70.00,ZAR,True
513,Fambri Farms Internal,Leeks,FAM-0387,63.00,ZAR,True
125,Fambri Farms Internal,Lemon,FAM-0388,70.00,ZAR,True
126,Fambri Farms Internal,Lemons,FAM-0389,70.00,ZAR,True
127,Fambri Farms Internal,Lemons (10kg),FAM-0390,70.00,ZAR,True
128,Fambri Farms Internal,Lemons (10kg),FAM-0391,70.00,ZAR,True
129,Fambri Farms Internal,Lemons (15kg),FAM-0392,70.00,ZAR,True
130,Fambri Farms Internal,Lemons (1kg),FAM-0393,70.00,ZAR,False
131,Fambri Farms Internal,Lemons (20kg),FAM-0394,70.00,ZAR,True
132,Fambri Farms Internal,Lemons (250g),FAM-0395,70.00,ZAR,True
133,Fambri Farms Internal,Lemons (25kg),FAM-0396,70.00,ZAR,True
134,Fambri Farms Internal,Lemons (2kg),FAM-0397,70.00,ZAR,True
135,Fambri Farms Internal,Lemons (2kg),FAM-0398,70.00,ZAR,True
136,Fambri Farms Internal,Lemons (3kg),FAM-0399,70.00,ZAR,True
137,Fambri Farms Internal,Lemons (4kg),FAM-0400,70.00,ZAR,True
138,Fambri Farms Internal,Lemons (500g),FAM-0401,70.00,ZAR,True
139,Fambri Farms Internal,Lemons (5kg),FAM-0402,70.00,ZAR,True
140,Fambri Farms Internal,Lemons (5kg),FAM-0403,70.00,ZAR,True
141,Fambri Farms Internal,Lemons (750g),FAM-0404,70.00,ZAR,False
514,Fambri Farms Internal,Lettuce,FAM-0405,63.00,ZAR,True
515,Fambri Farms Internal,Lettuce,FAM-0406,63.00,ZAR,True
516,Fambri Farms Internal,Lettuce,FAM-0407,63.00,ZAR,True
142,Fambri Farms Internal,Lime,FAM-0408,70.00,ZAR,True
517,Fambri Farms Internal,Lime (10kg),FAM-0409,63.00,ZAR,True
518,Fambri Farms Internal,Lime (1kg),FAM-0410,63.00,ZAR,True
519,Fambri Farms Internal,Lime (2kg),FAM-0411,63.00,ZAR,True
520,Fambri Farms Internal,Lime (5kg),FAM-0412,63.00,ZAR,True
143,Fambri Farms Internal,Marrows Dark Green,FAM-0413,70.00,ZAR,True
246,Fambri Farms Internal,Micro Herbs,FAM-0416,70.00,ZAR,True
247,Fambri Farms Internal,Micro Herbs (100g),FAM-0417,70.00,ZAR,False
248,Fambri Farms Internal,Micro Herbs (1kg),FAM-0423,70.00,ZAR,True
249,Fambri Farms Internal,Micro Herbs (200g),FAM-0418,70.00,ZAR,True
250,Fambri Farms Internal,Micro Herbs (250g),FAM-0420,70.00,ZAR,True
251,Fambri Farms Internal,Micro Herbs (2kg),FAM-0424,70.00,ZAR,True
252,Fambri Farms Internal,Micro Herbs (500g),FAM-0421,70.00,ZAR,True
253,Fambri Farms Internal,Micro Herbs (50g),FAM-0419,70.00,ZAR,True
254,Fambri Farms Internal,Micro Herbs (750g),FAM-0422,70.00,ZAR,True
255,Fambri Farms Internal,Mint,FAM-0425,70.00,ZAR,True
256,Fambri Farms Internal,Mint,FAM-0426,70.00,ZAR,True
257,Fambri Farms Internal,Mint (100g),FAM-0427,70.00,ZAR,True
521,Fambri Farms Internal,Mint (150g),FAM-0428,63.00,ZAR,True
258,Fambri Farms Internal,Mint (1kg),FAM-0437,70.00,ZAR,True
259,Fambri Farms Internal,Mint (200g),FAM-0429,70.00,ZAR,True
522,Fambri Farms Internal,Mint (250g),FAM-0430,63.00,ZAR,True
260,Fambri Farms Internal,Mint (2kg),FAM-0438,70.00,ZAR,True
523,Fambri Farms Internal,Mint (300g),FAM-0431,63.00,ZAR,True
524,Fambri Farms Internal,Mint (400g),FAM-0432,63.00,ZAR,True
525,Fambri Farms Internal,Mint (500g),FAM-0433,63.00,ZAR,True
261,Fambri Farms Internal,Mint (50g),FAM-0434,70.00,ZAR,True
526,Fambri Farms Internal,Mint (600g),FAM-0435,63.00,ZAR,True
527,Fambri Farms Internal,Mint (750g),FAM-0436,63.00,ZAR,True
528,Fambri Farms Internal,Mixed Lettuce,FAM-0439,63.00,ZAR,True
529,Fambri Farms Internal,Mixed Lettuce,FAM-0440,63.00,ZAR,True
530,Fambri Farms Internal,Mixed Lettuce (100g),FAM-0441,63.00,ZAR,True
531,Fambri Farms Internal,Mixed Lettuce (150g),FAM-0442,63.00,ZAR,True
532,Fambri Farms Internal,Mixed Lettuce (200g),FAM-0443,63.00,ZAR,True
533,Fambri Farms Internal,Mixed Lettuce (250g),FAM-0444,63.00,ZAR,True
534,Fambri Farms Internal,Mixed Lettuce (300g),FAM-0445,63.00,ZAR,True
535,Fambri Farms Internal,Mixed Lettuce (400g),FAM-0446,63.00,ZAR,True
536,Fambri Farms Internal,Mixed Lettuce (500g),FAM-0447,63.00,ZAR,True
537,Fambri Farms Internal,Mixed Lettuce (50g),FAM-0448,63.00,ZAR,True
538,Fambri Farms Internal,Mixed Lettuce (600g),FAM-0449,63.00,ZAR,True
539,Fambri Farms Internal,Mixed Lettuce (750g),FAM-0450,63.00,ZAR,True
540,Fambri Farms Internal,Mixed Peppers,FAM-0451,63.00,ZAR,False
144,Fambri Farms Internal,Naartjies,FAM-0041,70.00,ZAR,True
145,Fambri Farms Internal,Naartjies,FAM-0452,70.00,ZAR,True
146,Fambri Farms Internal,Naartjies (1kg),FAM-0046,70.00,ZAR,True
147,Fambri Farms Internal,Naartjies (200g),FAM-0042,70.00,ZAR,True
148,Fambri Farms Internal,Naartjies (250g),FAM-0043,70.00,ZAR,True
149,Fambri Farms Internal,Naartjies (2kg),FAM-0047,70.00,ZAR,True
150,Fambri Farms Internal,Naartjies (500g),FAM-0044,70.00,ZAR,True
151,Fambri Farms Internal,Naartjies (750g),FAM-0045,70.00,ZAR,True
541,Fambri Farms Internal,None,FAM-0453,63.00,ZAR,True
152,Fambri Farms Internal,Oranges,FAM-0454,70.00,ZAR,True
153,Fambri Farms Internal,Oranges,FAM-0455,70.00,ZAR,True
154,Fambri Farms Internal,Oranges,FAM-0456,70.00,ZAR,True
155,Fambri Farms Internal,Oranges (10kg),FAM-0457,70.00,ZAR,True
156,Fambri Farms Internal,Oranges (10kg),FAM-0458,70.00,ZAR,True
157,Fambri Farms Internal,Oranges (15kg),FAM-0459,70.00,ZAR,True
158,Fambri Farms Internal,Oranges (1kg),FAM-0460,70.00,ZAR,True
159,Fambri Farms Internal,Oranges (1kg),FAM-0461,70.00,ZAR,True
160,Fambri Farms Internal,Oranges (20kg),FAM-0462,70.00,ZAR,True
161,Fambri Farms Internal,Oranges (2kg),FAM-0463,70.00,ZAR,True
162,Fambri Farms Internal,Oranges (2kg),FAM-0464,70.00,ZAR,True
163,Fambri Farms Internal,Oranges (3kg),FAM-0465,70.00,ZAR,True
164,Fambri Farms Internal,Oranges (3kg),FAM-0466,70.00,ZAR,True
165,Fambri Farms Internal,Oranges (5kg),FAM-0467,70.00,ZAR,True
166,Fambri Farms Internal,Oranges (5kg),FAM-0468,70.00,ZAR,True
262,Fambri Farms Internal,Oregano,FAM-0471,70.00,ZAR,True
542,Fambri Farms Internal,Oregano,FAM-0470,63.00,ZAR,True
263,Fambri Farms Internal,Oregano (100g),FAM-0472,70.00,ZAR,True
543,Fambri Farms Internal,Oregano (150g),FAM-0473,63.00,ZAR,True
264,Fambri Farms Internal,Oregano (1kg),FAM-0482,70.00,ZAR,False
265,Fambri Farms Internal,Oregano (200g),FAM-0474,70.00,ZAR,True
544,Fambri Farms Internal,Oregano (250g),FAM-0475,63.00,ZAR,True
266,Fambri Farms Internal,Oregano (2kg),FAM-0483,70.00,ZAR,True
545,Fambri Farms Internal,Oregano (300g),FAM-0476,63.00,ZAR,True
546,Fambri Farms Internal,Oregano (400g),FAM-0477,63.00,ZAR,True
547,Fambri Farms Internal,Oregano (500g),FAM-0478,63.00,ZAR,True
267,Fambri Farms Internal,Oregano (50g),FAM-0479,70.00,ZAR,True
548,Fambri Farms Internal,Oregano (600g),FAM-0480,63.00,ZAR,True
549,Fambri Farms Internal,Oregano (750g),FAM-0481,63.00,ZAR,True
167,Fambri Farms Internal,Papaya,FAM-0484,70.00,ZAR,True
168,Fambri Farms Internal,Papaya,FAM-0485,70.00,ZAR,True
169,Fambri Farms Internal,Papaya (1kg),FAM-0490,70.00,ZAR,True
170,Fambri Farms Internal,Papaya (200g),FAM-0486,70.00,ZAR,True
171,Fambri Farms Internal,Papaya (250g),FAM-0487,70.00,ZAR,True
172,Fambri Farms Internal,Papaya (2kg),FAM-0491,70.00,ZAR,True
173,Fambri Farms Internal,Papaya (500g),FAM-0488,70.00,ZAR,True
174,Fambri Farms Internal,Papaya (750g),FAM-0489,70.00,ZAR,True
175,Fambri Farms Internal,Papinos,FAM-0492,70.00,ZAR,True
268,Fambri Farms Internal,Parsley,FAM-0493,70.00,ZAR,False
269,Fambri Farms Internal,Parsley (100g),FAM-0495,70.00,ZAR,True
550,Fambri Farms Internal,Parsley (150g),FAM-0496,63.00,ZAR,True
551,Fambri Farms Internal,Parsley (1kg),FAM-0497,63.00,ZAR,True
270,Fambri Farms Internal,Parsley (200g),FAM-0498,70.00,ZAR,True
552,Fambri Farms Internal,Parsley (250g),FAM-0499,63.00,ZAR,True
553,Fambri Farms Internal,Parsley (300g),FAM-0500,63.00,ZAR,True
554,Fambri Farms Internal,Parsley (400g),FAM-0501,63.00,ZAR,False
555,Fambri Farms Internal,Parsley (500g),FAM-0502,63.00,ZAR,True
271,Fambri Farms Internal,Parsley (50g),FAM-0503,70.00,ZAR,True
556,Fambri Farms Internal,Parsley (600g),FAM-0504,63.00,ZAR,True
557,Fambri Farms Internal,Parsley (750g),FAM-0505,63.00,ZAR,True
558,Fambri Farms Internal,Patty Pan,FAM-0048,63.00,ZAR,True
559,Fambri Farms Internal,Patty Pan,FAM-0506,63.00,ZAR,True
560,Fambri Farms Internal,Patty Pan (1kg),FAM-0053,63.00,ZAR,True
561,Fambri Farms Internal,Patty Pan (1kg),FAM-0507,63.00,ZAR,True
562,Fambri Farms Internal,Patty Pan (200g),FAM-0049,63.00,ZAR,True
563,Fambri Farms Internal,Patty Pan (250g),FAM-0050,63.00,ZAR,True
564,Fambri Farms Internal,Patty Pan (2kg),FAM-0054,63.00,ZAR,True
565,Fambri Farms Internal,Patty Pan (2kg),FAM-0508,63.00,ZAR,True
566,Fambri Farms Internal,Patty Pan (500g),FAM-0051,63.00,ZAR,True
567,Fambri Farms Internal,Patty Pan (500g),FAM-0509,63.00,ZAR,True
568,Fambri Farms Internal,Patty Pan (5kg),FAM-0510,63.00,ZAR,True
569,Fambri Farms Internal,Patty Pan (750g),FAM-0052,63.00,ZAR,True
176,Fambri Farms Internal,Patty Pans Yellow,FAM-0511,70.00,ZAR,True
177,Fambri Farms Internal,Paw Paw,FAM-0055,70.00,ZAR,True
178,Fambri Farms Internal,Paw Paw,FAM-0512,70.00,ZAR,True
179,Fambri Farms Internal,Paw Paw (1kg),FAM-0060,70.00,ZAR,True
180,Fambri Farms Internal,Paw Paw (200g),FAM-0056,70.00,ZAR,True
181,Fambri Farms Internal,Paw Paw (250g),FAM-0057,70.00,ZAR,True
182,Fambri Farms Internal,Paw Paw (2kg),FAM-0061,70.00,ZAR,True
183,Fambri Farms Internal,Paw Paw (500g),FAM-0058,70.00,ZAR,True
184,Fambri Farms Internal,Paw Paw (750g),FAM-0059,70.00,ZAR,True
185,Fambri Farms Internal,Pineapple,FAM-0513,70.00,ZAR,True
186,Fambri Farms Internal,Pineapple,FAM-0514,70.00,ZAR,True
187,Fambri Farms Internal,Pineapple (10kg),FAM-0515,70.00,ZAR,True
188,Fambri Farms Internal,Pineapple (2kg),FAM-0516,70.00,ZAR,True
189,Fambri Farms Internal,Pineapple (5kg),FAM-0517,70.00,ZAR,True
570,Fambri Farms Internal,Portabellini Mushrooms (200g),FAM-0520,63.00,ZAR,True
571,Fambri Farms Internal,Portabellini Mushrooms (250g),FAM-0521,63.00,ZAR,True
572,Fambri Farms Internal,Portabellini Mushrooms (500g),FAM-0522,63.00,ZAR,True
573,Fambri Farms Internal,Portabellini Mushrooms (750g),FAM-0524,63.00,ZAR,True
574,Fambri Farms Internal,Portabellini Mushrooms (7kg),FAM-0525,63.00,ZAR,True
190,Fambri Farms Internal,Potato Mondial INA,FAM-0526,70.00,ZAR,False
191,Fambri Farms Internal,Potato SIFRA IWASH,FAM-0527,70.00,ZAR,True
575,Fambri Farms Internal,Potatoes,FAM-0528,63.00,ZAR,True
576,Fambri Farms Internal,Potatoes,FAM-0529,63.00,ZAR,True
577,Fambri Farms Internal,Potatoes (10kg),FAM-0534,63.00,ZAR,True
578,Fambri Farms Internal,Potatoes (1kg),FAM-0535,63.00,ZAR,True
579,Fambri Farms Internal,Potatoes (200g),FAM-0530,63.00,ZAR,True
580,Fambri Farms Internal,Potatoes (250g),FAM-0531,63.00,ZAR,True
581,Fambri Farms Internal,Potatoes (2kg),FAM-0536,63.00,ZAR,True
582,Fambri Farms Internal,Potatoes (3kg),FAM-0537,63.00,ZAR,True
583,Fambri Farms Internal,Potatoes (4kg),FAM-0538,63.00,ZAR,True
584,Fambri Farms Internal,Potatoes (500g),FAM-0532,63.00,ZAR,True
585,Fambri Farms Internal,Potatoes (5kg),FAM-0539,63.00,ZAR,True
586,Fambri Farms Internal,Potatoes (6kg),FAM-0540,63.00,ZAR,True
587,Fambri Farms Internal,Potatoes (750g),FAM-0533,63.00,ZAR,True
588,Fambri Farms Internal,Potatoes (7kg),FAM-0541,63.00,ZAR,True
589,Fambri Farms Internal,Potatoes (8kg),FAM-0542,63.00,ZAR,True
590,Fambri Farms Internal,Potatoes (9kg),FAM-0543,63.00,ZAR,True
591,Fambri Farms Internal,Potatoes 10kg,FAM-0544,63.00,ZAR,True
592,Fambri Farms Internal,Potatoes 15kg,FAM-0545,63.00,ZAR,False
593,Fambri Farms Internal,Potatoes 20kg,FAM-0546,63.00,ZAR,True
594,Fambri Farms Internal,Potatoes 25kg,FAM-0547,63.00,ZAR,True
595,Fambri Farms Internal,Pumpkin,FAM-0548,63.00,ZAR,True
192,Fambri Farms Internal,Pumpkins Crown Pro,FAM-0549,70.00,ZAR,True
596,Fambri Farms Internal,Radishes,FAM-0550,63.00,ZAR,True
193,Fambri Farms Internal,Red Apples,FAM-0551,70.00,ZAR,True
194,Fambri Farms Internal,Red Apples (10kg),FAM-0552,70.00,ZAR,True
195,Fambri Farms Internal,Red Apples (1kg),FAM-0553,70.00,ZAR,True
196,Fambri Farms Internal,Red Apples (2kg),FAM-0554,70.00,ZAR,True
197,Fambri Farms Internal,Red Apples (5kg),FAM-0555,70.00,ZAR,True
198,Fambri Farms Internal,Red Apples (5kg),FAM-0556,70.00,ZAR,True
597,Fambri Farms Internal,Red Cabbage,FAM-0557,63.00,ZAR,True
598,Fambri Farms Internal,Red Chillies,FAM-0558,63.00,ZAR,True
599,Fambri Farms Internal,Red Chillies (100g),FAM-0559,63.00,ZAR,True
600,Fambri Farms Internal,Red Chillies (1kg),FAM-0560,63.00,ZAR,True
601,Fambri Farms Internal,Red Chillies (200g),FAM-0561,63.00,ZAR,True
602,Fambri Farms Internal,Red Chillies (2kg),FAM-0562,63.00,ZAR,True
603,Fambri Farms Internal,Red Chillies (500g),FAM-0563,63.00,ZAR,True
199,Fambri Farms Internal,Red Grapes,FAM-0564,70.00,ZAR,True
200,Fambri Farms Internal,Red Grapes (1kg),FAM-0565,70.00,ZAR,True
201,Fambri Farms Internal,Red Grapes (2kg),FAM-0566,70.00,ZAR,True
202,Fambri Farms Internal,Red Grapes (500g),FAM-0567,70.00,ZAR,True
203,Fambri Farms Internal,Red Grapes (5kg),FAM-0568,70.00,ZAR,True
604,Fambri Farms Internal,Red Onions,FAM-0569,63.00,ZAR,True
605,Fambri Farms Internal,Red Onions (10kg),FAM-0570,63.00,ZAR,True
606,Fambri Farms Internal,Red Onions (15kg),FAM-0581,63.00,ZAR,True
607,Fambri Farms Internal,Red Onions (18kg),FAM-0582,63.00,ZAR,True
608,Fambri Farms Internal,Red Onions (1kg),FAM-0571,63.00,ZAR,True
609,Fambri Farms Internal,Red Onions (2kg),FAM-0572,63.00,ZAR,True
610,Fambri Farms Internal,Red Onions (3kg),FAM-0573,63.00,ZAR,True
611,Fambri Farms Internal,Red Onions (4kg),FAM-0574,63.00,ZAR,True
612,Fambri Farms Internal,Red Onions (5kg),FAM-0575,63.00,ZAR,True
613,Fambri Farms Internal,Red Onions (6kg),FAM-0576,63.00,ZAR,True
614,Fambri Farms Internal,Red Onions (7kg),FAM-0577,63.00,ZAR,False
615,Fambri Farms Internal,Red Onions (8kg),FAM-0578,63.00,ZAR,True
616,Fambri Farms Internal,Red Onions (9kg),FAM-0579,63.00,ZAR,True
617,Fambri Farms Internal,Red Peppers,FAM-0584,63.00,ZAR,True
618,Fambri Farms Internal,Red Peppers (10kg),FAM-0585,63.00,ZAR,True
619,Fambri Farms Internal,Red Peppers (10kg),FAM-0586,63.00,ZAR,True
620,Fambri Farms Internal,Red Peppers (15kg),FAM-0587,63.00,ZAR,True
621,Fambri Farms Internal,Red Peppers (1kg),FAM-0588,63.00,ZAR,True
622,Fambri Farms Internal,Red Peppers (1kg),FAM-0589,63.00,ZAR,True
623,Fambri Farms Internal,Red Peppers (20kg),FAM-0590,63.00,ZAR,True
624,Fambri Farms Internal,Red Peppers (250g),FAM-0591,63.00,ZAR,True
625,Fambri Farms Internal,Red Peppers (25kg),FAM-0592,63.00,ZAR,True
626,Fambri Farms Internal,Red Peppers (2kg),FAM-0593,63.00,ZAR,True
627,Fambri Farms Internal,Red Peppers (2kg),FAM-0594,63.00,ZAR,True
628,Fambri Farms Internal,Red Peppers (3kg),FAM-0595,63.00,ZAR,True
629,Fambri Farms Internal,Red Peppers (3kg),FAM-0596,63.00,ZAR,True
630,Fambri Farms Internal,Red Peppers (4kg),FAM-0597,63.00,ZAR,True
631,Fambri Farms Internal,Red Peppers (4kg),FAM-0598,63.00,ZAR,True
632,Fambri Farms Internal,Red Peppers (500g),FAM-0599,63.00,ZAR,True
633,Fambri Farms Internal,Red Peppers (5kg),FAM-0600,63.00,ZAR,True
634,Fambri Farms Internal,Red Peppers (5kg),FAM-0601,63.00,ZAR,True
635,Fambri Farms Internal,Red Peppers (750g),FAM-0602,63.00,ZAR,True
272,Fambri Farms Internal,Rocket,FAM-0603,70.00,ZAR,True
636,Fambri Farms Internal,Rocket (100g),FAM-0604,63.00,ZAR,True
637,Fambri Farms Internal,Rocket (150g),FAM-0605,63.00,ZAR,True
638,Fambri Farms Internal,Rocket (200g),FAM-0606,63.00,ZAR,True
639,Fambri Farms Internal,Rocket (250g),FAM-0607,63.00,ZAR,True
640,Fambri Farms Internal,Rocket (300g),FAM-0608,63.00,ZAR,True
641,Fambri Farms Internal,Rocket (400g),FAM-0609,63.00,ZAR,True
642,Fambri Farms Internal,Rocket (500g),FAM-0610,63.00,ZAR,True
643,Fambri Farms Internal,Rocket (50g),FAM-0611,63.00,ZAR,True
644,Fambri Farms Internal,Rocket (600g),FAM-0612,63.00,ZAR,True
645,Fambri Farms Internal,Rocket (750g),FAM-0613,63.00,ZAR,True
273,Fambri Farms Internal,Rosemary,FAM-0614,70.00,ZAR,True
274,Fambri Farms Internal,Rosemary,FAM-0615,70.00,ZAR,True
275,Fambri Farms Internal,Rosemary (100g),FAM-0616,70.00,ZAR,True
646,Fambri Farms Internal,Rosemary (150g),FAM-0617,63.00,ZAR,True
276,Fambri Farms Internal,Rosemary (200g),FAM-0618,70.00,ZAR,True
647,Fambri Farms Internal,Rosemary (250g),FAM-0619,63.00,ZAR,True
648,Fambri Farms Internal,Rosemary (300g),FAM-0620,63.00,ZAR,True
649,Fambri Farms Internal,Rosemary (400g),FAM-0621,63.00,ZAR,True
650,Fambri Farms Internal,Rosemary (500g),FAM-0622,63.00,ZAR,True
277,Fambri Farms Internal,Rosemary (50g),FAM-0623,70.00,ZAR,True
651,Fambri Farms Internal,Rosemary (600g),FAM-0624,63.00,ZAR,True
652,Fambri Farms Internal,Rosemary (750g),FAM-0625,63.00,ZAR,True
278,Fambri Farms Internal,Sage,FAM-0626,70.00,ZAR,True
279,Fambri Farms Internal,Sage,FAM-0627,70.00,ZAR,True
280,Fambri Farms Internal,Sage (100g),FAM-0628,70.00,ZAR,True
281,Fambri Farms Internal,Sage (1kg),FAM-0634,70.00,ZAR,True
282,Fambri Farms Internal,Sage (200g),FAM-0629,70.00,ZAR,True
283,Fambri Farms Internal,Sage (250g),FAM-0631,70.00,ZAR,True
284,Fambri Farms Internal,Sage (2kg),FAM-0635,70.00,ZAR,True
285,Fambri Farms Internal,Sage (500g),FAM-0632,70.00,ZAR,True
286,Fambri Farms Internal,Sage (50g),FAM-0630,70.00,ZAR,True
287,Fambri Farms Internal,Sage (750g),FAM-0633,70.00,ZAR,True
