id,supplier_name,product_name,supplier_product_code,old_supplier_price,currency,is_available
653,Fambri Farms Internal,Snap Peas,FAM-0644,63.00,ZAR,True
654,Fambri Farms Internal,Snap Peas,FAM-0645,63.00,ZAR,True
655,Fambri Farms Internal,Snap Peas (1kg),FAM-0650,63.00,ZAR,True
656,Fambri Farms Internal,Snap Peas (200g),FAM-0646,63.00,ZAR,True
657,Fambri Farms Internal,Snap Peas (250g),FAM-0647,63.00,ZAR,True
658,Fambri Farms Internal,Snap Peas (2kg),FAM-0651,63.00,ZAR,True
659,Fambri Farms Internal,Snap Peas (500g),FAM-0648,63.00,ZAR,True
660,Fambri Farms Internal,Snap Peas (750g),FAM-0649,63.00,ZAR,True
661,Fambri Farms Internal,Spinach,FAM-0652,63.00,ZAR,True
662,Fambri Farms Internal,Spinach,FAM-0653,63.00,ZAR,True
663,Fambri Farms Internal,Spinach (100g),FAM-0654,63.00,ZAR,True
664,Fambri Farms Internal,Spinach (10kg),FAM-0655,63.00,ZAR,True
665,Fambri Farms Internal,Spinach (150g),FAM-0656,63.00,ZAR,True
666,Fambri Farms Internal,Spinach (1kg),FAM-0657,63.00,ZAR,True
667,Fambri Farms Internal,Spinach (200g),FAM-0658,63.00,ZAR,True
668,Fambri Farms Internal,Spinach (250g),FAM-0659,63.00,ZAR,True
669,Fambri Farms Internal,Spinach (2kg),FAM-0660,63.00,ZAR,False
670,Fambri Farms Internal,Spinach (300g),FAM-0661,63.00,ZAR,True
671,Fambri Farms Internal,Spinach (3kg),FAM-0662,63.00,ZAR,True
672,Fambri Farms Internal,Spinach (400g),FAM-0663,63.00,ZAR,True
673,Fambri Farms Internal,Spinach (500g),FAM-0664,63.00,ZAR,False
674,Fambri Farms Internal,Spinach (50g),FAM-0665,63.00,ZAR,True
675,Fambri Farms Internal,Spinach (5kg),FAM-0666,63.00,ZAR,True
676,Fambri Farms Internal,Spinach (600g),FAM-0667,63.00,ZAR,True
677,Fambri Farms Internal,Spinach (750g),FAM-0668,63.00,ZAR,True
678,Fambri Farms Internal,Spring Onions,FAM-0669,63.00,ZAR,True
679,Fambri Farms Internal,Squash (kg),FAM-0670,63.00,ZAR,True
204,Fambri Farms Internal,Strawberries,FAM-0671,70.00,ZAR,True
205,Fambri Farms Internal,Strawberries (1kg),FAM-0672,70.00,ZAR,True
206,Fambri Farms Internal,Strawberries (200g),FAM-0673,70.00,ZAR,True
207,Fambri Farms Internal,Strawberries (250g),FAM-0674,70.00,ZAR,True
208,Fambri Farms Internal,Strawberries (2kg),FAM-0675,70.00,ZAR,True
209,Fambri Farms Internal,Strawberries (500g),FAM-0676,70.00,ZAR,True
210,Fambri Farms Internal,Strawberries (750g),FAM-0677,70.00,ZAR,True
680,Fambri Farms Internal,Sun Dried Tomatoes,FAM-0062,63.00,ZAR,True
681,Fambri Farms Internal,Sun Dried Tomatoes,FAM-0678,63.00,ZAR,True
682,Fambri Farms Internal,Sun Dried Tomatoes (1kg),FAM-0067,63.00,ZAR,False
683,Fambri Farms Internal,Sun Dried Tomatoes (200g),FAM-0063,63.00,ZAR,True
684,Fambri Farms Internal,Sun Dried Tomatoes (250g),FAM-0064,63.00,ZAR,True
685,Fambri Farms Internal,Sun Dried Tomatoes (2kg),FAM-0068,63.00,ZAR,True
686,Fambri Farms Internal,Sun Dried Tomatoes (500g),FAM-0065,63.00,ZAR,True
687,Fambri Farms Internal,Sun Dried Tomatoes (750g),FAM-0066,63.00,ZAR,True
688,Fambri Farms Internal,Sweet Corn,FAM-0679,63.00,ZAR,True
689,Fambri Farms Internal,Sweet Corn,FAM-0680,63.00,ZAR,True
690,Fambri Farms Internal,Sweet Corn (1kg),FAM-0685,63.00,ZAR,True
691,Fambri Farms Internal,Sweet Corn (200g),FAM-0681,63.00,ZAR,True
692,Fambri Farms Internal,Sweet Corn (250g),FAM-0682,63.00,ZAR,True
693,Fambri Farms Internal,Sweet Corn (2kg),FAM-0686,63.00,ZAR,True
694,Fambri Farms Internal,Sweet Corn (500g),FAM-0683,63.00,ZAR,True
695,Fambri Farms Internal,Sweet Corn (750g),FAM-0684,63.00,ZAR,True
211,Fambri Farms Internal,Sweet Melon,FAM-0687,70.00,ZAR,True
696,Fambri Farms Internal,Sweet Potatoes,FAM-0688,63.00,ZAR,True
697,Fambri Farms Internal,Sweet Potatoes (10kg),FAM-0689,63.00,ZAR,True
698,Fambri Farms Internal,Sweet Potatoes (15kg),FAM-0690,63.00,ZAR,True
699,Fambri Farms Internal,Sweet Potatoes (1kg),FAM-0691,63.00,ZAR,True
700,Fambri Farms Internal,Sweet Potatoes (20kg),FAM-0692,63.00,ZAR,True
701,Fambri Farms Internal,Sweet Potatoes (25kg),FAM-0693,63.00,ZAR,True
702,Fambri Farms Internal,Sweet Potatoes (2kg),FAM-0694,63.00,ZAR,True
703,Fambri Farms Internal,Sweet Potatoes (3kg),FAM-0695,63.00,ZAR,True
704,Fambri Farms Internal,Sweet Potatoes (4kg),FAM-0696,63.00,ZAR,True
705,Fambri Farms Internal,Sweet Potatoes (5kg),FAM-0697,63.00,ZAR,True
706,Fambri Farms Internal,Sweet Potatoes (6kg),FAM-0698,63.00,ZAR,True
707,Fambri Farms Internal,Sweet Potatoes (7kg),FAM-0699,63.00,ZAR,True
708,Fambri Farms Internal,Sweet Potatoes (8kg),FAM-0700,63.00,ZAR,True
709,Fambri Farms Internal,Sweet Potatoes (9kg),FAM-0701,63.00,ZAR,True
212,Fambri Farms Internal,Sweetcorn Baby,FAM-0702,70.00,ZAR,True
710,Fambri Farms Internal,Swiss Chard,FAM-0069,63.00,ZAR,True
711,Fambri Farms Internal,Swiss Chard,FAM-0703,63.00,ZAR,True
712,Fambri Farms Internal,Swiss Chard (100g),FAM-0704,63.00,ZAR,True
713,Fambri Farms Internal,Swiss Chard (150g),FAM-0705,63.00,ZAR,True
714,Fambri Farms Internal,Swiss Chard (1kg),FAM-0074,63.00,ZAR,True
715,Fambri Farms Internal,Swiss Chard (200g),FAM-0070,63.00,ZAR,True
716,Fambri Farms Internal,Swiss Chard (200g),FAM-0706,63.00,ZAR,True
717,Fambri Farms Internal,Swiss Chard (250g),FAM-0071,63.00,ZAR,True
718,Fambri Farms Internal,Swiss Chard (250g),FAM-0707,63.00,ZAR,True
719,Fambri Farms Internal,Swiss Chard (2kg),FAM-0075,63.00,ZAR,True
720,Fambri Farms Internal,Swiss Chard (300g),FAM-0708,63.00,ZAR,True
721,Fambri Farms Internal,Swiss Chard (400g),FAM-0709,63.00,ZAR,True
722,Fambri Farms Internal,Swiss Chard (500g),FAM-0072,63.00,ZAR,True
723,Fambri Farms Internal,Swiss Chard (500g),FAM-0710,63.00,ZAR,True
724,Fambri Farms Internal,Swiss Chard (50g),FAM-0711,63.00,ZAR,True
725,Fambri Farms Internal,Swiss Chard (600g),FAM-0712,63.00,ZAR,True
726,Fambri Farms Internal,Swiss Chard (750g),FAM-0073,63.00,ZAR,True
288,Fambri Farms Internal,Thyme,FAM-0714,70.00,ZAR,True
289,Fambri Farms Internal,Thyme (100g),FAM-0715,70.00,ZAR,True
727,Fambri Farms Internal,Thyme (150g),FAM-0716,63.00,ZAR,True
290,Fambri Farms Internal,Thyme (200g),FAM-0717,70.00,ZAR,True
728,Fambri Farms Internal,Thyme (250g),FAM-0718,63.00,ZAR,True
729,Fambri Farms Internal,Thyme (300g),FAM-0719,63.00,ZAR,True
730,Fambri Farms Internal,Thyme (400g),FAM-0720,63.00,ZAR,True
731,Fambri Farms Internal,Thyme (500g),FAM-0721,63.00,ZAR,True
291,Fambri Farms Internal,Thyme (50g),FAM-0722,70.00,ZAR,True
732,Fambri Farms Internal,Thyme (600g),FAM-0723,63.00,ZAR,True
733,Fambri Farms Internal,Thyme (750g),FAM-0724,63.00,ZAR,True
734,Fambri Farms Internal,Tomatoes,FAM-0726,63.00,ZAR,True
735,Fambri Farms Internal,Tomatoes (10kg),FAM-0728,63.00,ZAR,True
736,Fambri Farms Internal,Tomatoes (15kg),FAM-0729,63.00,ZAR,True
737,Fambri Farms Internal,Tomatoes (20kg),FAM-0730,63.00,ZAR,True
738,Fambri Farms Internal,Tomatoes (3kg),FAM-0731,63.00,ZAR,True
739,Fambri Farms Internal,Tomatoes (5kg),FAM-0732,63.00,ZAR,True
292,Fambri Farms Internal,Turmeric,FAM-0001,70.00,ZAR,True
293,Fambri Farms Internal,Turmeric (100g),FAM-0002,70.00,ZAR,True
294,Fambri Farms Internal,Turmeric (200g),FAM-0003,70.00,ZAR,True
295,Fambri Farms Internal,Turmeric (250g),FAM-0004,70.00,ZAR,True
296,Fambri Farms Internal,Turmeric (500g),FAM-0005,70.00,ZAR,True
297,Fambri Farms Internal,Turmeric (750g),FAM-0006,70.00,ZAR,True
740,Fambri Farms Internal,Turnips,FAM-0733,63.00,ZAR,False
213,Fambri Farms Internal,Water Melon,FAM-0734,70.00,ZAR,True
741,Fambri Farms Internal,Watercress,FAM-0076,63.00,ZAR,True
742,Fambri Farms Internal,Watercress,FAM-0735,63.00,ZAR,True
743,Fambri Farms Internal,Watercress (100g),FAM-0736,63.00,ZAR,True
744,Fambri Farms Internal,Watercress (150g),FAM-0737,63.00,ZAR,True
745,Fambri Farms Internal,Watercress (1kg),FAM-0081,63.00,ZAR,True
746,Fambri Farms Internal,Watercress (200g),FAM-0077,63.00,ZAR,True
747,Fambri Farms Internal,Watercress (200g),FAM-0738,63.00,ZAR,True
748,Fambri Farms Internal,Watercress (250g),FAM-0078,63.00,ZAR,False
749,Fambri Farms Internal,Watercress (250g),FAM-0739,63.00,ZAR,True
750,Fambri Farms Internal,Watercress (2kg),FAM-0082,63.00,ZAR,True
751,Fambri Farms Internal,Watercress (300g),FAM-0740,63.00,ZAR,True
752,Fambri Farms Internal,Watercress (400g),FAM-0741,63.00,ZAR,True
753,Fambri Farms Internal,Watercress (500g),FAM-0079,63.00,ZAR,True
754,Fambri Farms Internal,Watercress (500g),FAM-0742,63.00,ZAR,True
755,Fambri Farms Internal,Watercress (50g),FAM-0743,63.00,ZAR,True
756,Fambri Farms Internal,Watercress (600g),FAM-0744,63.00,ZAR,True
757,Fambri Farms Internal,Watercress (750g),FAM-0080,63.00,ZAR,True
214,Fambri Farms Internal,Watermelon,FAM-0745,70.00,ZAR,True
215,Fambri Farms Internal,White Grapes,FAM-0746,70.00,ZAR,True
216,Fambri Farms Internal,White Grapes (1kg),FAM-0747,70.00,ZAR,True
217,Fambri Farms Internal,White Grapes (2kg),FAM-0748,70.00,ZAR,True
218,Fambri Farms Internal,White Grapes (500g),FAM-0749,70.00,ZAR,True
219,Fambri Farms Internal,White Grapes (5kg),FAM-0750,70.00,ZAR,True
758,Fambri Farms Internal,White Onions,FAM-0751,63.00,ZAR,True
759,Fambri Farms Internal,White Onions (10kg),FAM-0752,63.00,ZAR,True
760,Fambri Farms Internal,White Onions (1kg),FAM-0753,63.00,ZAR,True
761,Fambri Farms Internal,White Onions (2kg),FAM-0754,63.00,ZAR,True
762,Fambri Farms Internal,White Onions (3kg),FAM-0755,63.00,ZAR,True
763,Fambri Farms Internal,White Onions (4kg),FAM-0756,63.00,ZAR,True
764,Fambri Farms Internal,White Onions (5kg),FAM-0757,63.00,ZAR,True
765,Fambri Farms Internal,White Onions (6kg),FAM-0758,63.00,ZAR,True
766,Fambri Farms Internal,White Onions (7kg),FAM-0759,63.00,ZAR,True
767,Fambri Farms Internal,White Onions (8kg),FAM-0760,63.00,ZAR,True
768,Fambri Farms Internal,White Onions (9kg),FAM-0761,63.00,ZAR,True
769,Fambri Farms Internal,White Onions 10kg,FAM-0762,63.00,ZAR,False
770,Fambri Farms Internal,White Onions 15kg,FAM-0763,63.00,ZAR,False
771,Fambri Farms Internal,White Onions 20kg,FAM-0764,63.00,ZAR,True
772,Fambri Farms Internal,White Onions 5kg,FAM-0765,63.00,ZAR,True
773,Fambri Farms Internal,Wild Rocket (100g),FAM-0767,63.00,ZAR,True
774,Fambri Farms Internal,Wild Rocket (200g),FAM-0768,63.00,ZAR,True
775,Fambri Farms Internal,Wild Rocket (500g),FAM-0769,63.00,ZAR,True
776,Fambri Farms Internal,Wild Rocket (50g),FAM-0770,63.00,ZAR,True
777,Fambri Farms Internal,Wild Rocket (bulk kg),FAM-0771,63.00,ZAR,True
778,Fambri Farms Internal,Yellow Peppers,FAM-0772,63.00,ZAR,True
779,Fambri Farms Internal,Yellow Peppers (10kg),FAM-0773,63.00,ZAR,True
780,Fambri Farms Internal,Yellow Peppers (15kg),FAM-0774,63.00,ZAR,True
781,Fambri Farms Internal,Yellow Peppers (1kg),FAM-0775,63.00,ZAR,True
782,Fambri Farms Internal,Yellow Peppers (20kg),FAM-0776,63.00,ZAR,True
783,Fambri Farms Internal,Yellow Peppers (25kg),FAM-0777,63.00,ZAR,False
784,Fambri Farms Internal,Yellow Peppers (2kg),FAM-0778,63.00,ZAR,True
785,Fambri Farms Internal,Yellow Peppers (3kg),FAM-0779,63.00,ZAR,True
786,Fambri Farms Internal,Yellow Peppers (4kg),FAM-0780,63.00,ZAR,True
787,Fambri Farms Internal,Yellow Peppers (5kg),FAM-0781,63.00,ZAR,True
788,Fambri Farms Internal,Zucchini,FAM-0782,63.00,ZAR,True
802,Prudence AgriBusiness,Artichokes,PRU-0083,85.00,ZAR,True
795,Prudence AgriBusiness,Baby Marrow (6kg),PRU-0132,85.00,ZAR,True
45,Prudence AgriBusiness,Baby Spinach,BABY_SPINACH,333.33,ZAR,True
792,Prudence AgriBusiness,Black Grapes (5kg),PRU-0172,85.00,ZAR,True
789,Prudence AgriBusiness,Brown Mushrooms,PRU-0183,85.00,ZAR,False
806,Prudence AgriBusiness,Button Mushrooms (250g),PRU-0211,85.00,ZAR,True
796,Prudence AgriBusiness,Button Mushrooms (750g),PRU-0214,85.00,ZAR,True
44,Prudence AgriBusiness,Chives,CHIVES,500.00,ZAR,True
799,Prudence AgriBusiness,Coriander,PRU-0260,85.00,ZAR,False
803,Prudence AgriBusiness,Crispy Lettuce (750g),PRU-0285,85.00,ZAR,True
801,Prudence AgriBusiness,Green Peppers (25kg),PRU-0350,85.00,ZAR,True
807,Prudence AgriBusiness,Iceberg (750g),PRU-0367,85.00,ZAR,True
790,Prudence AgriBusiness,Kale (100g),PRU-0371,85.00,ZAR,False
798,Prudence AgriBusiness,Micro Herbs (1kg),PRU-0423,85.00,ZAR,True
791,Prudence AgriBusiness,Oregano (750g),PRU-0481,85.00,ZAR,True
47,Prudence AgriBusiness,Parsley,PARSLEY,250.00,ZAR,True
808,Prudence AgriBusiness,Portabellini Mushrooms (10kg),PRU-0519,85.00,ZAR,True
804,Prudence AgriBusiness,Potatoes 15kg,PRU-0545,85.00,ZAR,True
794,Prudence AgriBusiness,Red Peppers (10kg),PRU-0585,85.00,ZAR,True
43,Prudence AgriBusiness,Rocket,ROCKET,250.00,ZAR,True
800,Prudence AgriBusiness,Sage (100g),PRU-0628,85.00,ZAR,True
42,Prudence AgriBusiness,Spinach,SPINACH_BUNDLES,35.00,ZAR,True
805,Prudence AgriBusiness,Swiss Chard (200g),PRU-0070,85.00,ZAR,True
793,Prudence AgriBusiness,Swiss Chard (2kg),PRU-0075,85.00,ZAR,True
797,Prudence AgriBusiness,White Onions (2kg),PRU-0754,85.00,ZAR,True
46,Prudence AgriBusiness,Wild Rocket (100g),WILD_ROCKET,333.33,ZAR,True
1,Reese Mushrooms,Brown Mushrooms,BROWN_MUSHROOMS,38.25,ZAR,True
809,Reese Mushrooms,Brown Mushrooms (10kg),REE-0184,126.50,ZAR,True
810,Reese Mushrooms,Brown Mushrooms (5kg),REE-0188,126.50,ZAR,True
2,Reese Mushrooms,Button Mushrooms,BUTTON_MUSHROOMS,68.00,ZAR,True
3,Reese Mushrooms,Portabellini Mushrooms,PORTABELLINI_MUSHROOMS,39.38,ZAR,True
811,Reese Mushrooms,Portabellini Mushrooms (10kg),REE-0519,126.50,ZAR,True
812,Reese Mushrooms,Portabellini Mushrooms (5kg),REE-0523,126.50,ZAR,True
821,Rooted (Pty) Ltd,Arugula,ROO-0085,85.00,ZAR,False
817,Rooted (Pty) Ltd,Beans,ROO-0156,85.00,ZAR,True
827,Rooted (Pty) Ltd,Beans (750g),ROO-0161,85.00,ZAR,True
816,Rooted (Pty) Ltd,Butternut Squash,ROO-0207,85.00,ZAR,False
813,Rooted (Pty) Ltd,Cauliflower (head),ROO-0231,85.00,ZAR,True
829,Rooted (Pty) Ltd,Cocktail Tomatoes (250g),ROO-0255,85.00,ZAR,True
832,Rooted (Pty) Ltd,Crispy Lettuce (100g),ROO-0274,85.00,ZAR,True
822,Rooted (Pty) Ltd,Edible Flowers (50g),ROO-0308,85.00,ZAR,True
818,Rooted (Pty) Ltd,Green Chillies,ROO-0332,85.00,ZAR,True
815,Rooted (Pty) Ltd,Large Veggie Box,ROO-0034,85.00,ZAR,True
831,Rooted (Pty) Ltd,Lettuce,ROO-0406,85.00,ZAR,True
41,Rooted (Pty) Ltd,Micro Herbs,MICRO_HERBS_KG,325.00,ZAR,True
824,Rooted (Pty) Ltd,Mint (200g),ROO-0429,85.00,ZAR,False
814,Rooted (Pty) Ltd,Mixed Lettuce (400g),ROO-0446,85.00,ZAR,True
828,Rooted (Pty) Ltd,Potatoes,ROO-0529,85.00,ZAR,True
830,Rooted (Pty) Ltd,Red Grapes (5kg),ROO-0568,85.00,ZAR,False
820,Rooted (Pty) Ltd,Rosemary (200g),ROO-0618,85.00,ZAR,False
826,Rooted (Pty) Ltd,Small Veggie Box (1kg),ROO-0642,85.00,ZAR,True
819,Rooted (Pty) Ltd,Squash (kg),ROO-0670,85.00,ZAR,True
825,Rooted (Pty) Ltd,Sun Dried Tomatoes,ROO-0062,85.00,ZAR,True
823,Rooted (Pty) Ltd,Thyme (750g),ROO-0724,85.00,ZAR,False
4,Tshwane Market,Avocado Fuerte,AVOCADO_FUERTE,10.87,ZAR,True
833,Tshwane Market,Avocado Land Hass,TSH-0102,85.00,ZAR,True
834,Tshwane Market,Avocados (Hard),TSH-0103,85.00,ZAR,True
835,Tshwane Market,Avocados (Hard),TSH-0104,85.00,ZAR,True
836,Tshwane Market,Avocados (Hard),TSH-0105,85.00,ZAR,True
837,Tshwane Market,Avocados (Hard) (1kg),TSH-0106,85.00,ZAR,True
838,Tshwane Market,Avocados (Hard) (2kg),TSH-0107,85.00,ZAR,True
839,Tshwane Market,Avocados (Hard) (3kg),TSH-0108,85.00,ZAR,True
840,Tshwane Market,Avocados (Semi-Ripe),TSH-0109,85.00,ZAR,True
841,Tshwane Market,Avocados (Semi-Ripe) (1kg),TSH-0110,85.00,ZAR,True
842,Tshwane Market,Avocados (Semi-Ripe) (2kg),TSH-0111,85.00,ZAR,True
843,Tshwane Market,Avocados (Semi-Ripe) (3kg),TSH-0112,85.00,ZAR,True
844,Tshwane Market,Avocados (Soft),TSH-0113,85.00,ZAR,True
845,Tshwane Market,Avocados (Soft) (1kg),TSH-0114,85.00,ZAR,True
846,Tshwane Market,Avocados (Soft) (2kg),TSH-0115,85.00,ZAR,True
847,Tshwane Market,Avocados (Soft) (3kg),TSH-0116,85.00,ZAR,False
5,Tshwane Market,Baby Spinach,BABY_SPINACH,73.00,ZAR,True
6,Tshwane Market,Bananas,BANANAS,44.00,ZAR,True
848,Tshwane Market,Bananas (10kg),TSH-0140,85.00,ZAR,True
849,Tshwane Market,Bananas (1kg),TSH-0141,85.00,ZAR,True
850,Tshwane Market,Bananas (2kg),TSH-0142,85.00,ZAR,True
851,Tshwane Market,Bananas (3kg),TSH-0143,85.00,ZAR,True
852,Tshwane Market,Bananas (5kg),TSH-0144,85.00,ZAR,True
7,Tshwane Market,Black Grapes,BLACK_GRAPES,28.13,ZAR,True
853,Tshwane Market,Black Grapes (1kg),TSH-0169,85.00,ZAR,True
854,Tshwane Market,Black Grapes (2kg),TSH-0170,85.00,ZAR,True
855,Tshwane Market,Black Grapes (500g),TSH-0171,85.00,ZAR,True
856,Tshwane Market,Black Grapes (5kg),TSH-0172,85.00,ZAR,True
8,Tshwane Market,Blueberries,BLUEBERRIES,270.00,ZAR,True
857,Tshwane Market,Blueberries (200g),TSH-0174,85.00,ZAR,True
858,Tshwane Market,Blueberries (500g),TSH-0175,85.00,ZAR,True
9,Tshwane Market,Brinjals,BRINJALS,11.32,ZAR,True
10,Tshwane Market,Broccoli,BROCCOLI,16.36,ZAR,True
11,Tshwane Market,Butternut,BUTTERNUT,3.80,ZAR,True
12,Tshwane Market,Cabbage Red,CABBAGE_RED,86.67,ZAR,True
13,Tshwane Market,Carrots,CARROTS,2.43,ZAR,True
14,Tshwane Market,Cauliflower,CAULIFLOWER,5.27,ZAR,True
15,Tshwane Market,Celery,CELERY,18.87,ZAR,True
16,Tshwane Market,Cherry Tomatoes,CHERRY_TOMATOES,72.00,ZAR,True
17,Tshwane Market,Crispy Lettuce (100g),CRISPY_LETTUCE_(100G),236.67,ZAR,True
18,Tshwane Market,Crushed Garlic,CRUSHED_GARLIC,176.47,ZAR,True
19,Tshwane Market,Cucumbers English,CUCUMBERS_ENGLISH,80.00,ZAR,True
20,Tshwane Market,Ginger,GINGER,94.44,ZAR,True
859,Tshwane Market,Grape,TSH-0013,85.00,ZAR,True
860,Tshwane Market,Grape,TSH-0316,85.00,ZAR,True
861,Tshwane Market,Grape (1kg),TSH-0018,85.00,ZAR,False
862,Tshwane Market,Grape (200g),TSH-0014,85.00,ZAR,True
863,Tshwane Market,Grape (250g),TSH-0015,85.00,ZAR,True
864,Tshwane Market,Grape (2kg),TSH-0019,85.00,ZAR,True
865,Tshwane Market,Grape (500g),TSH-0016,85.00,ZAR,True
866,Tshwane Market,Grape (750g),TSH-0017,85.00,ZAR,True
867,Tshwane Market,Grape Red Globe,TSH-0020,85.00,ZAR,True
868,Tshwane Market,Grape Red Globe,TSH-0317,85.00,ZAR,True
869,Tshwane Market,Grape Red Globe (1kg),TSH-0025,85.00,ZAR,True
870,Tshwane Market,Grape Red Globe (200g),TSH-0021,85.00,ZAR,True
871,Tshwane Market,Grape Red Globe (250g),TSH-0022,85.00,ZAR,True
872,Tshwane Market,Grape Red Globe (2kg),TSH-0026,85.00,ZAR,True
873,Tshwane Market,Grape Red Globe (500g),TSH-0023,85.00,ZAR,True
874,Tshwane Market,Grape Red Globe (750g),TSH-0024,85.00,ZAR,True
875,Tshwane Market,Grape Sugradne,TSH-0027,85.00,ZAR,True
21,Tshwane Market,Grapefruit,GRAPEFRUIT,16.00,ZAR,True
22,Tshwane Market,Green Apples,GREEN_APPLES,236.67,ZAR,True
23,Tshwane Market,Green Beans,GREEN_BEANS,70.00,ZAR,True
24,Tshwane Market,Green Peppers,GREEN_PEPPERS,15.48,ZAR,True
25,Tshwane Market,Lemon,LEMON,2.11,ZAR,True
26,Tshwane Market,Oranges,ORANGES,3.52,ZAR,True
27,Tshwane Market,Papinos,PAPINOS,80.00,ZAR,True
28,Tshwane Market,Parsley,PARSLEY,80.00,ZAR,True
29,Tshwane Market,Patty Pans Yellow,PATTY_PANS_YELLOW,100.00,ZAR,True
30,Tshwane Market,Pineapple,PINEAPPLE,1.94,ZAR,True
31,Tshwane Market,Potato Mondial INA,POTATO_MONDIAL_INA,5.77,ZAR,True
32,Tshwane Market,Red Onions,RED_ONIONS,7.02,ZAR,True
33,Tshwane Market,Rosemary,ROSEMARY,80.00,ZAR,True
34,Tshwane Market,Snap Peas,SNAP_PEAS,130.00,ZAR,True
35,Tshwane Market,Strawberries (1kg),STRAWBERRIES_(1KG),29.89,ZAR,True
36,Tshwane Market,Sweet Melon,SWEET_MELON,450.00,ZAR,True
37,Tshwane Market,Sweet Potatoes,SWEET_POTATOES,9.26,ZAR,True
38,Tshwane Market,Sweetcorn Baby,SWEETCORN_BABY,640.00,ZAR,True
39,Tshwane Market,Water Melon,WATER_MELON,450.00,ZAR,True
40,Tshwane Market,Watermelon,WATERMELON,450.00,ZAR,True
